date,tmax,prec,pres,cloud,rhum
2021-03-11,63.48666666666666,0.04866141732283463,1005.0833333333335,25.791666666666668,63.91666666666666
2021-03-12,54.48666666666667,0.0,1018.4020833333334,25.0,63.04166666666666
2021-03-13,59.03333333333333,0.0,1019.0729166666666,12.541666666666666,60.375
2021-03-14,45.94,0.0,1005.4083333333332,41.04166666666666,58.833333333333336
2021-03-15,39.406666666666666,0.14992125984251967,1011.5729166666665,80.125,64.16666666666667
2021-03-16,39.28,0.0,1005.2166666666666,81.95833333333333,82.54166666666667
2021-03-17,42.26,0.44779527559055116,1004.7708333333333,77.58333333333333,87.16666666666667
2021-03-18,42.98666666666666,0.26643044619422573,1004.9666666666666,81.33333333333333,83.54166666666667
2021-03-19,45.06666666666666,0.0,1021.1624999999999,2.0416666666666665,59.375
2021-03-20,57.46666666666667,0.0,1021.6125,0.0,62.04166666666666
2021-03-21,64.81333333333333,0.0,1014.5124999999999,11.625,49.583333333333336
2021-03-22,67.39999999999999,0.0,1007.45,44.875,46.66666666666666
2021-03-23,65.41333333333334,0.178503937007874,1000.5375,74.54166666666667,70.375
2021-03-24,60.413333333333334,0.04724409448818897,994.43125,90.66666666666669,76.04166666666667
2021-03-25,50.24,0.16921259842519684,1000.0541666666667,79.54166666666667,82.33333333333333
2021-03-26,43.61333333333334,0.08086614173228344,1004.2208333333333,96.04166666666669,84.875
2021-03-27,66.37333333333333,0.02230971128608923,1002.7916666666666,64.91666666666667,81.375
2021-03-28,52.526666666666664,0.0013123359580052335,1001.6916666666666,52.79166666666666,61.16666666666666
2021-03-29,61.800000000000004,0.0,1006.7916666666667,10.208333333333334,56.54166666666666
2021-03-30,68.57333333333334,0.006561679790026234,998.4958333333334,39.208333333333336,46.75
2021-03-31,45.693333333333335,0.0,1010.3791666666667,35.041666666666664,39.375
2021-04-01,38.593333333333334,0.0,1020.9916666666666,21.125,47.54166666666666
2021-04-02,49.973333333333336,0.0,1020.8979166666668,2.708333333333333,53.375
2021-04-03,69.42,0.0,1010.4520833333333,3.458333333333333,45.66666666666666
2021-04-04,75.28666666666668,0.0,1008.3604166666667,9.208333333333334,63.875
2021-04-05,76.31333333333333,0.007874015748031466,1002.40625,56.16666666666666,57.25
2021-04-06,81.00666666666666,0.0,999.98125,31.666666666666668,52.375
2021-04-07,81.00666666666666,0.03149606299212596,997.6229166666666,38.91666666666666,62.0
2021-04-08,68.15333333333334,0.44656167979002626,990.925,82.95833333333333,81.08333333333333
2021-04-09,63.333333333333336,0.023018372703412032,992.7750000000001,77.625,74.125
2021-04-10,55.06,0.2753280839895013,990.1291666666666,71.45833333333333,95.25
2021-04-11,56.199999999999996,0.021706036745406766,984.3395833333334,71.25,81.41666666666667
2021-04-12,63.666666666666664,0.034829396325459304,996.5166666666667,49.458333333333336,69.54166666666667
2021-04-13,55.20666666666667,0.0,1007.0833333333334,8.333333333333334,55.833333333333336
2021-04-14,51.026666666666664,0.0,1008.4458333333333,50.208333333333336,54.875
2021-04-15,55.54,0.0013123359580052335,1006.0770833333333,73.375,63.25
2021-04-16,52.76666666666667,0.0,1004.8854166666667,27.20833333333333,73.375
2021-04-17,55.75333333333333,0.0,1003.6104166666667,34.5,70.54166666666667
2021-04-18,62.94666666666666,0.003937007874015733,1001.9041666666666,45.083333333333336,56.833333333333336
2021-04-19,53.61333333333334,0.12317585301837268,1000.2854166666666,68.875,67.5
2021-04-20,41.693333333333335,0.10317585301837266,1007.31875,94.83333333333331,59.16666666666666
2021-04-21,50.39333333333334,0.006561679790026234,1008.2708333333335,32.083333333333336,68.29166666666667
2021-04-22,59.093333333333334,0.0,1007.7833333333334,24.125,55.54166666666666
2021-04-23,62.31333333333333,0.0,1005.7145833333334,38.958333333333336,46.708333333333336
2021-04-24,61.44,0.052598425196850374,1000.7479166666667,84.33333333333333,75.45833333333333
2021-04-25,48.73333333333333,0.0,1007.5895833333334,59.0,63.625
2021-04-26,78.08666666666666,0.0,1002.21875,28.166666666666668,46.75
2021-04-27,86.21333333333332,0.0,995.7791666666667,43.833333333333336,47.54166666666666
2021-04-28,62.56666666666666,0.5658530183727034,1000.4666666666667,87.5,77.95833333333333
2021-04-29,64.32666666666667,0.1196325459317585,999.7791666666666,72.875,80.875
2021-04-30,55.9,0.0,1008.7604166666667,9.0,60.583333333333336
2021-05-01,81.94,0.0,1001.7854166666666,6.625,48.333333333333336
2021-05-02,83.41333333333334,0.015853018372703368,992.8770833333334,30.45833333333333,49.79166666666666
2021-05-03,73.08,0.17194225721784775,991.01875,90.29166666666669,76.54166666666667
2021-05-04,59.326666666666675,0.04937007874015744,998.5041666666666,80.91666666666667,84.04166666666667
2021-05-05,58.52,0.0,1007.91875,23.0,61.125
2021-05-06,54.580000000000005,0.11388451443569554,1008.0208333333333,65.70833333333333,67.45833333333333
2021-05-07,59.63333333333333,0.015748031496062968,1005.50625,32.375,64.70833333333333
2021-05-08,51.92666666666667,0.3012073490813649,1008.91875,52.958333333333336,68.625
2021-05-09,54.580000000000005,0.898976377952756,1003.90625,65.875,81.375
2021-05-10,50.69333333333333,0.005249343832020967,1009.8979166666666,34.041666666666664,70.16666666666667
2021-05-11,52.68,0.006561679790026234,1016.3020833333335,28.33333333333333,66.41666666666667
2021-05-12,59.69333333333333,0.0,1019.8,0.0,52.16666666666666
2021-05-13,69.02666666666666,0.0,1017.6020833333334,9.416666666666666,49.083333333333336
2021-05-14,70.56,0.0,1014.4229166666667,27.0,45.04166666666666
2021-05-15,61.406666666666666,0.110262467191601,1011.6875,72.5,58.5
2021-05-16,72.39333333333333,0.0,1010.2708333333335,65.41666666666667,59.083333333333336
2021-05-17,69.56666666666666,0.0,1010.4354166666667,71.08333333333333,71.0
2021-05-18,75.31333333333333,0.10661417322834647,1011.1333333333334,71.625,76.75
2021-05-19,74.8,0.1342782152230971,1010.7166666666666,74.95833333333333,79.54166666666667
2021-05-20,84.34666666666668,0.0,1012.1500000000001,62.708333333333336,63.458333333333336
2021-05-21,85.58,0.0,1014.7291666666666,46.66666666666666,58.75
2021-05-22,86.75333333333333,0.0,1014.625,35.375,60.375
2021-05-23,82.20666666666666,0.0558267716535433,1010.95625,74.79166666666667,78.41666666666667
2021-05-24,89.79333333333334,0.002624671916010467,1008.0958333333333,65.58333333333333,66.20833333333333
2021-05-25,86.63333333333333,0.02624671916010497,1004.13125,51.29166666666666,58.29166666666666
2021-05-26,82.38666666666667,0.34784776902887143,1004.2750000000001,45.583333333333336,62.66666666666666
2021-05-27,61.653333333333336,0.20624671916010498,1007.1729166666667,60.91666666666666,72.25
2021-05-28,51.23333333333333,0.79,1004.5125,98.95833333333331,86.5
2021-05-29,60.626666666666665,0.0013123359580052335,1011.5958333333334,14.041666666666666,49.833333333333336
2021-05-30,68.75333333333334,0.0,1013.7854166666666,14.625,57.0
2021-05-31,70.98,0.010498687664041967,1012.9604166666667,70.54166666666667,56.0
2021-06-01,75.94666666666667,0.0,1011.1916666666666,17.583333333333332,63.54166666666666
2021-06-02,77.39333333333333,0.0,1004.7791666666667,20.791666666666668,60.958333333333336
2021-06-03,86.81333333333333,0.0,1000.7604166666666,25.041666666666668,51.583333333333336
2021-06-04,91.14666666666666,0.002624671916010467,1001.6770833333334,21.08333333333333,37.625
2021-06-05,91.78000000000002,0.0,1001.2104166666667,20.375,44.958333333333336
2021-06-06,88.22666666666667,0.005249343832020967,1001.675,26.95833333333333,53.375
2021-06-07,79.16666666666667,0.5151443569553807,1002.3687500000001,64.5,85.95833333333333
2021-06-08,87.93333333333334,0.08934383202099737,1004.3270833333333,49.79166666666666,84.33333333333333
2021-06-09,85.55333333333334,0.05118110236220474,1005.1958333333334,40.625,83.375
2021-06-10,87.71999999999998,0.010498687664041967,1002.4437499999999,46.91666666666666,80.0
2021-06-11,90.84666666666668,0.017060367454068234,998.9708333333333,27.916666666666668,71.875
2021-06-12,91.3,0.699737532808399,999.51875,38.66666666666666,72.83333333333333
2021-06-13,84.34666666666668,0.005249343832020967,1002.9937500000001,6.875,52.0
2021-06-14,81.36666666666666,0.0,1002.6208333333334,9.541666666666666,48.458333333333336
2021-06-15,78.56666666666666,0.0,1007.28125,15.5,56.79166666666666
2021-06-16,77.87333333333333,0.0,1007.9145833333334,2.75,49.333333333333336
2021-06-17,89.94,0.0,1003.4604166666666,14.125,48.41666666666666
2021-06-18,92.40666666666668,0.1842782152230971,997.1354166666665,35.5,50.79166666666666
2021-06-19,91.38666666666667,0.003937007874015733,996.3375,39.958333333333336,62.91666666666666
2021-06-20,85.69333333333333,0.7148031496062993,994.0145833333333,48.5,74.16666666666667
2021-06-21,74.59333333333332,0.08923884514435697,994.5583333333334,66.83333333333333,63.91666666666666
2021-06-22,74.83333333333333,0.0,1003.5270833333334,33.25,52.0
2021-06-23,79.8,0.016456692913385803,1005.08125,44.75,57.083333333333336
2021-06-24,76.60666666666667,0.09763779527559054,1003.9041666666666,65.45833333333333,66.75
2021-06-25,77.96,1.2522047244094487,1000.3229166666666,87.83333333333333,91.375
2021-06-26,81.66666666666667,1.5288451443569555,998.19375,86.375,93.375
2021-06-27,83.53333333333335,0.02624671916010497,1001.625,47.708333333333336,80.66666666666667
2021-06-28,84.10666666666667,1.0760629921259843,1008.0895833333334,78.125,89.5
2021-06-29,85.73333333333335,0.8449606299212599,1009.2916666666666,57.66666666666666,90.125
2021-06-30,81.42666666666666,0.5191338582677165,1006.7520833333333,72.16666666666667,89.16666666666667
2021-07-01,75.65333333333334,0.1070341207349081,1005.3041666666666,25.5,82.54166666666667
2021-07-02,72.88,0.0013123359580052335,1007.3833333333334,20.5,73.58333333333333
2021-07-03,85.64,0.0,1004.7666666666667,2.75,67.95833333333333
2021-07-04,89.55333333333334,0.0,1002.7958333333333,15.0,68.75
2021-07-05,90.60666666666667,0.0,1003.4937500000001,7.041666666666667,69.5
2021-07-06,91.24000000000001,0.04199475065616797,1004.4958333333334,27.33333333333333,68.58333333333333
2021-07-07,89.04666666666667,0.04199475065616797,1001.5625,50.625,76.33333333333333
2021-07-08,69.47333333333334,0.0905511811023622,1001.8625,92.0,86.91666666666667
2021-07-09,75.10666666666667,0.0,1006.3770833333333,32.416666666666664,68.45833333333333
2021-07-10,75.76666666666667,0.1993963254593176,1003.8333333333333,64.75,81.91666666666667
2021-07-11,69.38666666666667,0.44490813648293964,1002.3875,92.25,94.41666666666669
2021-07-12,75.13333333333333,0.47120734908136486,1004.9625,87.25,92.08333333333331
2021-07-13,80.13333333333334,0.41813648293963257,1004.9,74.79166666666667,89.04166666666667
2021-07-14,84.88666666666667,0.002624671916010467,1007.2645833333333,37.708333333333336,78.25
2021-07-15,80.01333333333334,0.24845144356955381,1003.38125,78.875,83.04166666666667
2021-07-16,73.87333333333333,0.07551181102362203,1004.1770833333333,91.375,89.54166666666667
2021-07-17,77.60666666666667,0.0013123359580052335,1007.3895833333333,57.41666666666666,79.5
2021-07-18,81.64,0.009186351706036733,1010.8541666666666,31.58333333333333,77.625
2021-07-19,82.93333333333334,0.011811023622047232,1010.0,13.208333333333334,79.25
2021-07-20,88.62,0.0,1006.83125,14.875,72.91666666666667
2021-07-21,75.34666666666668,0.013123359580052467,1008.9,55.583333333333336,80.58333333333333
2021-07-22,85.04,0.017060367454068234,1009.9583333333334,63.083333333333336,83.04166666666667
2021-07-23,89.28666666666668,0.03543307086614173,1007.2270833333333,38.79166666666666,79.79166666666667
2021-07-24,92.29333333333334,0.5568503937007875,1001.2979166666667,34.0,79.70833333333333
2021-07-25,90.78666666666668,0.0,1002.1145833333334,19.166666666666668,61.583333333333336
2021-07-26,92.11333333333333,0.0,1004.6541666666666,1.4583333333333333,51.0
2021-07-27,88.82666666666667,0.0,1005.4458333333333,17.791666666666668,65.625
2021-07-28,89.61333333333334,0.10125984251968505,1004.71875,40.29166666666666,74.75
2021-07-29,88.92,0.12125984251968504,1001.7750000000001,24.83333333333333,75.25
2021-07-30,74.56666666666666,0.007874015748031466,1008.7854166666667,37.54166666666666,68.45833333333333
2021-07-31,81.45333333333333,0.0,1005.3145833333334,27.125,68.20833333333333
2021-08-01,76.10000000000001,0.011811023622047232,1005.2770833333333,18.041666666666668,71.20833333333333
2021-08-02,76.58,0.013123359580052467,1009.3958333333333,23.83333333333333,71.45833333333333
2021-08-03,80.76666666666667,0.010498687664041967,1007.90625,18.5,67.0
2021-08-04,83.35333333333334,0.003937007874015733,1008.2249999999999,10.083333333333334,65.04166666666667
2021-08-05,85.58,0.0,1007.2208333333334,13.791666666666666,63.16666666666666
2021-08-06,81.91333333333334,0.31692913385826776,1004.2645833333333,69.875,81.875
2021-08-07,87.89999999999999,0.16404199475065617,1003.4625,39.75,82.25
2021-08-08,90.58,0.04876640419947503,1001.0125,51.708333333333336,72.70833333333333
2021-08-09,82.08666666666666,0.6851706036745407,999.8,93.625,90.04166666666667
2021-08-10,92.74666666666667,0.7786351706036746,1000.9458333333334,56.04166666666666,84.95833333333333
2021-08-11,88.10666666666667,0.22968503937007875,999.01875,42.41666666666666,87.45833333333333
2021-08-12,86.56666666666666,0.017769028871391035,1001.4375,42.16666666666666,80.08333333333333
2021-08-13,81.54666666666667,0.002624671916010467,1006.7750000000001,35.791666666666664,73.08333333333333
2021-08-14,79.08,0.0,1012.4020833333334,18.875,60.375
2021-08-15,79.83333333333333,0.0,1011.6125,0.2916666666666667,64.25
2021-08-16,79.08,0.0,1007.5604166666667,3.875,70.83333333333333
2021-08-17,82.12,0.015748031496062968,1005.6208333333334,32.333333333333336,82.33333333333333
2021-08-18,84.74,0.08136482939632543,1006.9208333333333,41.625,86.95833333333333
2021-08-19,86.21333333333332,0.059763779527559034,1006.6229166666666,31.75,84.66666666666667
2021-08-20,88.53333333333335,0.007874015748031466,1002.8791666666666,35.333333333333336,82.58333333333333
2021-08-21,88.08,0.03776902887139104,999.8895833333333,30.125,79.25
2021-08-22,83.17333333333333,0.009186351706036733,1003.8062500000001,22.0,80.29166666666667
2021-08-23,87.92666666666668,0.055118110236220465,1003.7458333333334,44.625,80.79166666666667
2021-08-24,93.83333333333333,0.40519685039370074,1003.2375,37.16666666666666,85.54166666666667
2021-08-25,93.34666666666668,0.7201312335958004,1006.1375,45.25,82.20833333333333
2021-08-26,89.13333333333333,0.14304461942257216,1008.23125,27.875,84.5
2021-08-27,91.06,0.04199475065616797,1005.9645833333334,19.75,80.45833333333333
2021-08-28,91.99333333333334,0.06561679790026247,1006.5458333333333,23.95833333333333,82.375
2021-08-29,89.88666666666667,0.0779527559055118,1004.46875,22.791666666666668,78.16666666666667
2021-08-30,84.16666666666667,0.0,1003.24375,14.0,69.45833333333333
2021-08-31,81.60666666666667,0.002624671916010467,999.58125,43.54166666666666,61.91666666666666
2021-09-01,77.03333333333335,0.006561679790026234,1002.7833333333333,19.33333333333333,65.20833333333333
2021-09-02,78.26666666666667,0.0,1008.1125,18.041666666666668,69.33333333333333
2021-09-03,76.36666666666667,0.010498687664041967,1007.0791666666667,47.0,66.75
2021-09-04,75.55333333333333,0.06057742782152229,1001.1041666666667,91.54166666666669,76.83333333333333
2021-09-05,83.05333333333333,0.0,1000.8229166666665,10.458333333333334,62.125
2021-09-06,81.06666666666666,0.0,1002.0020833333333,8.291666666666666,60.79166666666666
2021-09-07,88.65333333333335,0.3269816272965879,996.6624999999999,25.25,74.45833333333333
2021-09-08,80.40666666666667,0.0,998.2458333333333,11.166666666666666,59.29166666666666
2021-09-09,74.86666666666667,0.005249343832020967,1004.0541666666666,19.33333333333333,65.75
2021-09-10,79.89333333333333,0.0,1006.275,13.208333333333334,63.833333333333336
2021-09-11,87.62666666666667,0.0,1002.1645833333334,13.875,65.58333333333333
2021-09-12,89.49333333333334,0.0,1003.40625,32.333333333333336,65.0
2021-09-13,88.83333333333333,0.0,1005.01875,43.75,73.625
2021-09-14,87.44666666666667,0.002624671916010467,998.98125,35.583333333333336,63.0
2021-09-15,77.78666666666668,0.0,1004.7979166666667,11.291666666666666,62.29166666666666
2021-09-16,82.24,0.0,1007.175,0.1666666666666666,61.833333333333336
2021-09-17,88.68,0.08028871391076113,1006.76875,7.125,60.66666666666666
2021-09-18,77.24666666666667,0.002624671916010467,1009.9854166666667,35.5,74.95833333333333
2021-09-19,89.31333333333333,0.003937007874015733,1007.0687499999999,18.916666666666668,68.83333333333333
2021-09-20,83.17333333333333,0.09842519685039369,1001.8583333333333,57.79166666666666,80.08333333333333
2021-09-21,75.16666666666667,0.40041994750656174,1005.0291666666666,95.25,82.29166666666667
2021-09-22,62.85333333333333,0.2433333333333333,1008.0645833333334,88.75,71.33333333333333
2021-09-23,68.45333333333333,0.0013123359580052335,1003.65625,53.41666666666666,57.16666666666666
2021-09-24,78.72,0.09784776902887138,1002.2791666666666,18.166666666666668,52.958333333333336
2021-09-25,70.26,0.0243307086614173,1004.2916666666666,25.791666666666668,56.583333333333336
2021-09-26,82.51333333333334,0.0,1002.1520833333334,15.541666666666666,44.958333333333336
2021-09-27,87.20666666666666,0.0,998.0520833333334,4.791666666666667,57.083333333333336
2021-09-28,72.54666666666667,0.0,1003.8333333333334,7.833333333333333,74.33333333333333
2021-09-29,80.49333333333334,0.0,1006.3958333333333,8.041666666666666,74.625
2021-09-30,80.25333333333334,0.0,1009.5916666666667,25.08333333333333,68.0
2021-10-01,85.82000000000001,0.0,1009.7708333333335,16.0,63.958333333333336
2021-10-02,79.32666666666667,0.2705511811023622,1004.1875,72.75,78.79166666666667
2021-10-03,77.78666666666668,0.4390288713910761,998.9583333333334,80.08333333333333,90.25
2021-10-04,71.64666666666666,0.1601049868766404,1002.79375,75.375,93.875
2021-10-05,68.45333333333333,0.009186351706036733,1010.5999999999999,66.125,92.58333333333331
2021-10-06,69.11333333333333,0.03280839895013123,1012.0,76.04166666666667,92.04166666666669
2021-10-07,74.65333333333332,0.621732283464567,1007.6145833333333,73.91666666666667,91.20833333333331
2021-10-08,74.80666666666667,0.21209973753280842,1004.8125,49.583333333333336,91.54166666666669
2021-10-09,81.06666666666666,0.011916010498687636,1001.6145833333333,26.666666666666668,81.66666666666667
2021-10-10,82.39333333333333,0.0013123359580052335,996.29375,48.125,72.375
2021-10-11,78.66000000000001,1.3371128608923886,994.5395833333334,61.04166666666666,78.95833333333333
2021-10-12,67.87333333333333,0.03685039370078737,999.3354166666667,62.29166666666666,83.79166666666667
2021-10-13,73.3,0.3195800524934383,1001.9875,76.58333333333333,88.91666666666667
2021-10-14,70.74,0.2825721784776903,1000.6624999999999,63.208333333333336,78.83333333333333
2021-10-15,63.666666666666664,0.033517060367454034,1001.15,60.833333333333336,77.33333333333333
2021-10-16,59.39333333333334,0.002624671916010467,1005.0583333333334,17.208333333333332,54.5
2021-10-17,65.98666666666666,0.0,1008.5458333333333,1.6666666666666667,56.16666666666666
2021-10-18,71.01333333333334,0.0,1008.5104166666666,0.0,66.75
2021-10-19,71.34666666666666,0.0,1007.7854166666667,7.916666666666667,65.95833333333333
2021-10-20,72.30666666666666,0.0,1004.9145833333333,39.5,66.04166666666667
2021-10-21,65.59333333333332,0.03280839895013123,1001.70625,79.54166666666667,78.20833333333333
2021-10-22,56.02,0.002624671916010467,1006.2291666666665,82.41666666666667,67.75
2021-10-23,55.419999999999995,0.0,1005.9104166666666,7.833333333333333,63.083333333333336
2021-10-24,51.086666666666666,2.122703412073491,1002.3166666666667,74.20833333333333,89.16666666666667
2021-10-25,53.01333333333333,0.8967716535433071,999.5604166666667,94.91666666666669,84.70833333333333
2021-10-26,55.839999999999996,0.006561679790026234,1007.6895833333333,41.083333333333336,75.29166666666667
2021-10-27,56.23333333333333,0.0,1004.075,18.875,78.625
2021-10-28,55.35999999999999,0.3374278215223097,992.5583333333334,82.875,89.375
2021-10-29,55.48,0.8546719160104987,990.5041666666667,99.75,97.125
2021-10-30,57.826666666666675,0.062493438320209926,993.9354166666666,72.875,85.54166666666667
2021-10-31,53.73333333333333,0.0,1002.4479166666665,29.291666666666668,75.33333333333333
2021-11-01,48.76666666666667,0.0,1014.0270833333334,42.79166666666666,56.75
2021-11-02,47.17333333333334,0.0,1016.3312500000001,21.08333333333333,59.083333333333336
2021-11-03,45.54666666666666,0.0,1017.925,41.458333333333336,64.625
2021-11-04,47.53333333333333,0.0,1016.40625,46.66666666666666,67.04166666666667
2021-11-05,51.50666666666667,0.0,1015.9083333333333,2.5416666666666665,69.58333333333333
2021-11-06,58.913333333333334,0.0,1011.5999999999999,18.916666666666668,63.875
2021-11-07,64.99333333333333,0.0,1009.0875000000001,14.083333333333334,72.25
2021-11-08,65.23333333333333,0.0,1008.0166666666667,9.0,69.45833333333333
2021-11-09,56.593333333333334,0.0,1009.74375,54.54166666666666,86.95833333333333
2021-11-10,57.34666666666667,0.0,1007.7458333333334,48.625,83.66666666666667
2021-11-11,57.10666666666666,0.5006036745406824,993.5458333333333,57.708333333333336,73.625
2021-11-12,43.10666666666666,0.041601049868766365,996.3958333333335,75.25,65.83333333333333
2021-11-13,41.0,0.002624671916010467,1002.65625,78.20833333333333,71.16666666666667
2021-11-14,38.08,0.04472440944881887,998.7104166666666,82.29166666666667,73.91666666666667
2021-11-15,35.373333333333335,0.013123359580052467,1008.2541666666666,61.5,73.5
2021-11-16,54.553333333333335,0.0,1005.1041666666667,35.458333333333336,79.95833333333333
2021-11-17,61.620000000000005,0.23120734908136484,999.1270833333333,84.29166666666667,85.29166666666667
2021-11-18,41.84,0.0,1011.4645833333333,52.25,50.958333333333336
2021-11-19,39.28666666666667,0.0,1019.7479166666666,31.70833333333333,63.54166666666666
2021-11-20,49.699999999999996,0.0,1011.0833333333334,76.0,63.208333333333336
2021-11-21,54.366666666666674,0.021706036745406766,1006.5895833333334,37.625,71.20833333333333
2021-11-22,36.126666666666665,0.0,1011.8708333333334,6.875,48.0
2021-11-23,42.806666666666665,0.0,1011.2041666666667,9.416666666666666,46.958333333333336
2021-11-24,52.32,0.05160104986876637,1003.8875,55.25,58.375
