date,tmax,prec,pres,cloud,rhum
2005-03-17,84.31333333333333,0.5997375328083989,1009.3541666666666,44.875,83.58333333333333
2005-03-18,78.86,0.7331496062992127,1012.7625,47.375,75.70833333333333
2005-03-19,72.73333333333333,0.0,1017.3812499999999,0.0,62.708333333333336
2005-03-20,74.13333333333334,0.0,1017.4791666666665,1.2083333333333333,67.33333333333333
2005-03-21,78.92,0.003937007874015733,1014.65625,38.91666666666666,71.66666666666667
2005-03-22,81.27333333333333,0.017060367454068234,1014.2895833333333,36.75,83.41666666666667
2005-03-23,84.94,0.044619422572178435,1014.6770833333333,34.333333333333336,84.625
2005-03-24,83.18666666666667,0.027559055118110232,1016.0083333333334,34.333333333333336,85.75
2005-03-25,85.18,0.0033333333333333335,1014.8520833333333,34.791666666666664,84.625
2005-03-26,86.06666666666666,0.011811023622047232,1013.9520833333333,37.29166666666666,87.625
2005-03-27,85.79333333333334,0.0,1012.43125,27.291666666666668,80.875
2005-03-28,84.38,0.013123359580052467,1011.2020833333333,61.16666666666666,76.58333333333333
2005-03-29,81.85333333333334,0.0,1014.1958333333333,16.0,61.79166666666666
2005-03-30,82.57333333333334,0.0,1016.13125,10.041666666666666,69.5
2005-03-31,83.77333333333333,0.0,1016.2708333333335,24.791666666666668,71.79166666666667
2005-04-01,83.14666666666666,0.0,1014.525,8.708333333333334,66.25
2005-04-02,83.26,0.18766404199475062,1012.0062499999999,46.958333333333336,74.125
2005-04-03,76.89999999999999,0.09000000000000001,1018.6916666666666,0.2083333333333333,46.41666666666666
2005-04-04,75.36666666666667,0.0,1020.43125,0.0,52.41666666666666
2005-04-05,78.68666666666667,0.0,1020.61875,13.583333333333334,60.29166666666666
2005-04-06,79.10666666666667,0.0,1019.9166666666665,28.83333333333333,61.0
2005-04-07,80.10000000000001,0.0013123359580052335,1016.6041666666667,56.66666666666666,68.91666666666667
2005-04-08,79.77333333333333,2.0365616797900263,1009.9875,60.875,84.20833333333333
2005-04-09,80.06666666666666,0.18000000000000002,1011.2104166666666,30.666666666666668,68.54166666666667
2005-04-10,81.27333333333333,0.0,1013.7583333333333,8.125,71.875
2005-04-11,79.36,0.0,1014.3541666666666,14.958333333333334,66.125
2005-04-12,79.8,0.0,1012.5708333333334,28.95833333333333,63.29166666666666
2005-04-13,84.66666666666667,0.045931758530183726,1009.8666666666666,36.333333333333336,70.875
2005-04-14,83.24,0.002624671916010467,1010.9770833333334,9.083333333333334,51.875
2005-04-15,78.84666666666668,0.005249343832020967,1013.6583333333332,23.5,65.54166666666667
2005-04-16,77.57333333333334,0.002624671916010467,1019.70625,35.833333333333336,65.08333333333333
2005-04-17,77.51333333333334,0.005249343832020967,1021.3270833333333,18.95833333333333,68.75
2005-04-18,77.66000000000001,0.007874015748031466,1020.675,32.791666666666664,67.58333333333333
2005-04-19,77.78666666666668,0.003937007874015733,1019.9020833333333,43.16666666666666,62.625
2005-04-20,77.75333333333333,0.0,1018.225,66.75,53.875
2005-04-21,79.28666666666668,0.0,1015.3166666666667,13.875,58.04166666666666
2005-04-22,81.12666666666667,0.0,1013.3625,12.541666666666666,63.5
2005-04-23,84.18666666666667,0.002624671916010467,1010.9291666666667,9.916666666666666,57.625
2005-04-24,80.44666666666667,0.006561679790026201,1010.4958333333334,17.416666666666668,54.458333333333336
2005-04-25,75.68,0.0,1014.7145833333334,7.333333333333333,53.04166666666666
2005-04-26,82.25333333333333,0.0,1013.8,18.666666666666668,67.25
2005-04-27,85.30666666666667,0.10104986876640416,1014.8458333333334,53.41666666666666,81.54166666666667
2005-04-28,83.90666666666668,0.013937007874015734,1017.6375,12.25,68.20833333333333
2005-04-29,81.49333333333334,0.0,1017.7958333333333,9.416666666666666,61.0
2005-04-30,82.38666666666667,0.0,1016.5520833333334,24.541666666666668,66.91666666666667
2005-05-01,83.2,0.0,1015.1895833333334,40.75,71.875
2005-05-02,85.86666666666667,0.11286089238845143,1014.0625,46.375,81.125
2005-05-03,86.14,1.061679790026247,1015.5625,49.41666666666666,84.54166666666667
2005-05-04,84.2,0.6256430446194227,1017.55,50.41666666666666,85.20833333333333
